944,2017/01/19,92.08,2.89,4.1,0.72,8.34
665,2016/05/02,33.22,3.48,3.05,1.28,96.89
38,2016/07/11,78.33,4.65,4.62,0.03,70.8
51,2017/01/06,5.03,1.49,3.55,1.59,53.72
29,2016/07/12,53.18,1.14,0.91,4.81,42.71
118,2017/02/08,38.85,3.85,3.0,3.43,12.66
299,2017/02/03,37.77,2.47,2.09,3.68,4.51
931,2017/01/18,91.22,2.14,4.82,0.4,92.29
295,2017/01/10,67.75,0.12,1.74,3.05,79.09
690,2016/10/01,28.16,0.76,4.15,3.88,41.05
316,2016/03/12,2.04,1.39,1.23,0.54,23.36
440,2016/09/07,94.16,1.86,1.25,4.27,46.31
950,2016/05/11,4.26,3.21,0.62,2.38,17.06
395,2016/12/23,7.19,0.23,0.28,3.54,89.74
434,2017/03/30,50.75,1.14,2.67,2.49,76.35
743,2016/07/31,7.72,2.67,1.43,0.47,76.08
243,2017/01/05,93.44,4.26,1.96,1.5,34.19
102,2017/04/06,98.03,0.14,4.18,4.78,83.16
13,2016/08/30,80.37,3.82,2.41,4.55,96.56
581,2016/08/01,98.14,0.95,2.32,1.46,99.8
808,2016/09/27,97.17,1.11,3.07,1.21,74.51
280,2017/01/31,72.05,1.17,2.58,3.56,63.14
576,2016/05/21,12.33,3.23,3.1,4.9,3.09
742,2016/05/09,55.5,3.91,2.91,1.06,23.33
733,2016/11/10,40.17,1.85,3.89,0.86,9.09
316,2016/11/02,36.71,0.88,3.94,0.53,39.01
786,2016/04/16,28.74,4.92,3.36,0.79,16.96
945,2016/09/15,40.33,3.34,2.73,4.53,95.59
316,2017/04/17,39.06,2.79,4.3,4.39,18.04
713,2016/04/05,34.04,1.41,3.5,3.54,73.16
209,2016/06/09,15.98,1.72,3.45,4.55,24.38
574,2017/04/10,77.98,0.14,1.8,1.94,83.58
421,2017/02/08,15.9,3.82,4.39,1.0,72.59
580,2017/03/01,79.63,0.52,2.09,2.34,2.42
374,2016/11/08,47.92,3.21,4.49,0.1,45.6
630,2017/01/22,46.51,3.22,4.54,1.68,31.72
838,2017/04/11,52.88,2.1,0.99,2.83,29.74
147,2016/11/21,95.25,1.34,0.19,0.65,78.15
294,2016/06/06,67.43,4.69,1.79,4.42,61.9
293,2017/03/21,5.94,0.36,0.42,0.98,91.65
144,2017/04/05,48.74,1.01,3.81,3.26,97.01
997,2016/11/14,5.89,3.03,4.67,2.67,57.5
134,2016/05/09,94.38,0.24,4.49,2.62,44.81
493,2016/04/20,59.47,0.11,4.25,4.21,74.23
397,2016/12/19,37.72,4.64,2.54,2.64,62.42
944,2016/12/17,49.99,1.81,2.68,3.6,7.54
948,2017/03/03,44.01,4.45,0.25,0.18,30.64
697,2016/12/17,89.74,3.62,2.53,3.47,79.81
163,2017/02/17,7.03,2.97,0.65,3.43,77.22
561,2016/12/06,49.41,0.42,4.38,0.71,22.07
646,2016/07/05,34.71,4.87,2.57,1.44,7.56
490,2016/07/09,28.08,0.08,3.71,2.17,55.2
817,2016/09/01,77.0,2.48,3.97,1.93,62.48
221,2016/09/16,49.38,3.12,3.86,0.79,48.29
417,2016/06/12,51.04,1.25,0.53,2.73,31.76
926,2016/04/01,36.59,3.41,3.46,3.18,90.03
514,2016/10/18,81.46,1.29,0.2,4.97,30.83
621,2016/05/22,91.74,2.8,0.61,4.85,8.75
323,2016/03/28,7.74,0.22,0.54,1.25,8.65
419,2016/10/17,92.35,0.56,1.16,0.36,6.04
753,2016/11/01,11.82,0.56,2.75,4.4,99.3
168,2016/07/20,66.27,1.69,4.82,4.13,75.51
609,2016/09/22,45.22,2.78,0.75,4.25,69.03
966,2016/06/28,5.53,4.23,0.18,3.04,24.89
944,2016/05/24,46.84,4.43,4.71,3.21,45.75
260,2017/03/27,33.46,4.35,4.32,1.94,40.68
135,2016/10/07,73.34,0.82,3.07,3.08,22.18
518,2016/05/31,23.65,1.21,0.6,3.36,83.27
315,2017/04/12,58.03,3.96,1.48,0.21,47.24
966,2016/09/26,62.66,2.09,1.05,0.2,40.76
335,2016/12/25,61.9,2.78,1.85,4.64,22.57
327,2016/06/10,2.13,4.08,1.09,0.43,29.7
957,2016/05/20,79.27,3.72,2.67,0.23,19.03
909,2016/07/04,29.7,3.01,0.61,2.62,29.08
896,2016/10/10,56.95,2.5,3.8,3.5,31.99
153,2016/08/30,26.75,0.23,2.06,2.6,43.09
3,2016/09/15,29.04,3.3,4.71,0.58,56.13
272,2016/06/19,61.9,3.56,3.31,0.73,56.46
40,2016/09/11,53.99,0.94,4.19,1.9,84.95
762,2016/09/21,55.39,0.72,4.43,3.89,83.67
548,2016/06/11,14.67,0.09,3.26,4.15,22.19
880,2016/12/06,74.26,2.01,4.96,4.5,31.47
159,2017/03/28,17.0,0.65,2.99,1.33,65.67
819,2016/06/07,37.33,3.66,3.34,1.89,49.92
648,2017/04/02,88.17,0.27,3.54,0.02,67.87
371,2016/03/16,83.57,2.23,2.48,0.22,72.96
14,2016/05/31,66.14,3.26,1.8,3.09,18.8
163,2016/10/20,96.65,1.77,2.51,0.95,75.05
620,2016/11/12,13.25,3.79,0.28,0.94,24.98
190,2016/12/26,97.58,0.74,1.74,1.92,95.24
217,2017/04/27,57.3,3.28,2.58,4.19,50.44
280,2016/09/06,2.99,1.74,3.73,2.56,63.09
581,2016/09/14,33.79,4.03,1.17,0.27,10.01
140,2016/04/08,24.68,4.25,4.18,1.23,49.85
367,2016/05/11,21.92,0.49,3.04,1.98,60.48
654,2017/02/22,18.66,2.65,1.54,4.87,52.37
95,2016/11/23,78.9,3.7,3.92,0.98,26.49
442,2017/02/07,66.19,2.64,3.26,1.87,55.27
457,2016/09/12,83.66,0.36,0.98,1.67,36.79
233,2017/01/23,38.62,3.44,1.95,2.59,93.2
151,2017/01/11,10.35,2.22,3.95,4.33,28.84
998,2017/03/25,41.94,4.89,4.78,0.5,93.52
328,2016/10/29,70.7,4.26,0.2,3.26,67.27
818,2016/06/15,35.54,4.39,3.48,2.28,96.76
227,2017/04/12,54.12,4.7,0.53,1.82,22.57
279,2016/12/13,65.84,2.62,4.03,4.58,50.98
658,2017/01/23,11.55,4.42,4.56,2.59,74.06
603,2016/04/14,97.03,0.54,3.8,3.57,8.26
513,2016/06/01,58.91,1.59,4.77,4.41,66.64
703,2016/11/30,71.56,0.75,4.47,3.14,2.2
166,2016/10/14,75.81,2.78,4.22,1.69,45.49
563,2016/05/23,62.77,4.26,3.76,2.54,58.35
845,2016/04/28,36.46,0.08,1.51,0.02,89.55
877,2016/07/14,66.78,2.54,0.28,2.24,69.85
712,2016/07/29,27.26,1.63,2.45,4.55,63.88
36,2016/09/09,26.26,4.92,2.64,2.86,82.57
428,2016/06/09,11.76,1.74,3.32,3.94,78.87
600,2016/08/17,96.34,0.4,3.61,3.67,70.99
884,2016/09/16,59.89,4.66,3.62,4.93,63.52
810,2016/06/27,45.0,0.77,4.3,3.0,45.07
676,2016/10/07,27.29,1.98,3.21,3.26,14.69
815,2016/07/03,69.98,0.68,3.33,1.28,53.12
94,2016/07/19,57.02,0.89,3.15,2.94,64.65
425,2017/02/25,47.85,0.8,1.23,2.39,63.74
599,2016/11/05,25.12,3.79,2.52,3.84,59.58
661,2017/04/13,98.3,3.96,0.24,2.56,74.29
639,2016/05/18,9.68,2.3,2.17,1.72,96.25
201,2017/03/05,57.89,3.85,1.73,0.07,64.28
650,2016/06/19,17.82,4.64,4.66,4.7,73.59
472,2017/04/29,88.43,2.46,0.99,1.5,82.65
766,2016/03/18,99.93,2.79,0.57,1.01,45.43
348,2016/11/25,56.69,1.83,2.11,0.97,46.39
310,2016/04/26,71.28,2.08,4.5,0.31,34.87
631,2017/01/06,29.25,0.66,2.88,3.78,58.19
625,2016/03/14,86.46,0.21,4.43,2.25,61.28
339,2016/09/13,80.26,1.42,2.73,4.96,23.34
21,2016/12/21,25.36,4.9,3.02,0.47,93.97
642,2016/04/18,14.17,1.53,0.38,2.78,8.26
958,2016/11/13,17.22,1.28,4.4,3.62,88.94
37,2016/05/31,58.78,0.86,3.1,1.89,30.31
590,2017/03/21,67.31,2.68,0.19,3.8,7.78
890,2017/02/14,56.99,0.67,4.33,1.53,93.03
474,2017/04/08,9.71,2.57,3.35,3.44,28.74
44,2016/11/23,48.05,2.85,2.79,3.93,23.79
775,2016/11/06,55.25,1.74,0.53,4.75,91.24
33,2016/04/05,31.74,4.56,4.2,4.95,94.46
163,2016/03/11,10.01,3.58,0.98,0.16,23.8
572,2016/11/03,23.88,3.82,4.67,3.53,69.49
750,2016/05/20,55.18,1.7,2.54,0.98,93.26
319,2016/03/21,78.97,3.0,2.9,2.9,39.93
366,2016/06/09,67.25,3.74,1.01,1.39,87.51
589,2017/03/14,36.89,0.7,2.24,0.81,28.11
327,2016/09/05,83.0,3.11,3.19,4.1,29.18
255,2016/09/03,84.29,0.64,1.66,0.87,60.85
296,2016/04/15,75.15,4.19,1.08,3.89,94.83
677,2016/05/12,28.71,2.11,1.44,4.12,68.71
47,2016/07/06,95.81,0.46,0.96,0.36,56.77
451,2016/07/06,41.06,1.76,4.71,1.35,93.49
646,2016/10/14,69.2,1.8,4.63,0.43,10.67
227,2017/04/15,70.16,0.69,3.11,0.67,45.26
304,2017/03/12,27.82,3.72,2.79,2.77,70.46
697,2017/01/25,85.04,1.56,0.38,4.32,53.31
143,2016/10/21,44.27,1.51,4.03,2.33,14.54
162,2017/04/21,94.25,0.68,4.77,3.87,21.99
800,2017/03/15,61.95,0.16,2.97,0.9,59.14
796,2016/05/18,55.46,1.31,4.18,1.8,30.61
289,2017/01/28,81.75,2.86,2.95,0.47,79.7
273,2016/09/28,12.47,4.59,1.86,1.51,89.31
117,2016/12/08,49.59,1.66,0.85,3.09,79.44
373,2017/03/28,95.55,0.12,3.72,3.45,24.2
583,2016/06/30,55.33,0.94,2.97,4.86,71.58
253,2016/12/21,48.27,4.22,3.38,1.59,22.09
427,2016/08/01,28.99,1.99,3.2,1.79,10.54
513,2017/03/05,2.58,3.41,0.08,3.23,57.36
711,2016/04/03,93.05,1.67,4.41,4.6,52.44
909,2016/12/11,47.59,4.31,2.36,0.03,88.16
799,2016/04/14,44.06,5.0,0.34,3.94,43.26
85,2016/07/10,14.45,4.45,0.05,2.15,11.43
827,2016/04/15,36.9,1.94,0.1,3.34,13.87
704,2016/09/14,20.36,4.26,1.41,0.51,16.9
349,2016/06/17,53.32,0.1,3.92,2.13,2.29
92,2017/01/14,9.06,2.67,3.16,2.12,38.81
406,2017/03/06,54.56,1.62,2.55,0.37,74.76
709,2016/04/01,91.29,2.66,2.84,4.96,64.67
32,2017/04/12,23.88,1.23,0.66,1.31,86.86
889,2016/08/10,33.43,2.15,2.21,4.58,47.67
202,2016/08/29,75.51,4.31,1.54,4.23,6.3
541,2016/11/06,6.98,0.96,1.4,1.7,13.15
295,2017/03/25,59.17,0.95,0.17,3.4,67.83
819,2016/09/06,36.83,1.68,1.94,3.27,40.22
58,2016/09/21,51.84,4.98,4.88,3.56,80.09
757,2016/12/12,57.51,2.11,4.55,3.14,69.99
903,2016/12/09,44.54,1.51,3.02,2.38,55.65
306,2016/04/13,25.03,2.94,0.32,0.18,44.64
417,2017/02/14,85.67,4.81,0.19,4.13,70.32
294,2016/08/02,59.92,2.35,1.91,0.6,66.63
459,2017/03/06,69.2,3.74,4.11,4.96,60.56
215,2016/03/23,94.23,1.02,0.79,1.38,24.93
23,2016/07/03,61.35,1.36,2.0,2.15,46.3
245,2016/12/23,10.92,0.38,1.46,2.41,27.63
83,2017/01/28,24.57,3.55,2.58,1.2,9.81
597,2017/02/13,20.43,4.29,2.03,3.55,96.72
634,2017/01/09,28.19,0.3,1.51,2.0,78.59
840,2016/07/06,70.28,1.93,3.94,3.8,51.77
713,2016/04/06,48.63,2.56,4.26,0.72,78.61
910,2017/04/26,7.59,0.44,0.36,1.95,14.62
741,2016/11/24,17.29,1.35,1.45,4.83,48.02
926,2017/01/11,89.07,4.47,4.52,1.84,76.56
116,2016/06/14,3.02,3.9,2.82,4.0,44.49
362,2016/06/07,27.49,3.53,3.95,4.63,35.12
4,2016/06/27,58.4,0.55,3.36,2.43,72.26
792,2016/08/28,49.93,3.23,4.08,4.11,9.85
497,2016/07/06,75.21,3.32,1.67,0.91,48.94
523,2017/01/31,72.82,4.08,2.44,0.48,81.37
238,2016/07/12,95.43,0.5,4.5,1.64,24.05
258,2017/03/20,6.99,0.69,4.09,2.05,6.4
92,2016/12/31,50.5,2.79,0.83,3.52,6.74
922,2016/06/05,83.33,3.06,0.85,2.49,70.42
372,2016/03/13,51.88,0.07,3.42,3.3,97.95
224,2016/04/22,5.12,1.58,4.36,4.09,74.73
230,2017/04/07,84.28,2.43,0.8,0.68,82.45
391,2016/10/02,69.75,3.27,2.16,4.65,89.84
238,2016/12/23,36.08,1.8,2.11,2.69,73.41
865,2016/04/21,48.86,4.14,0.85,1.16,30.94
402,2016/06/20,23.0,2.53,0.78,3.39,98.23
490,2016/05/12,81.48,1.49,4.91,4.87,31.82
253,2016/10/31,84.01,4.24,2.84,0.7,59.61
964,2016/09/29,81.16,4.73,1.35,4.03,46.72
42,2017/01/06,88.31,3.27,2.74,0.09,26.63
91,2016/10/14,33.8,1.72,0.68,1.21,18.43
485,2016/06/26,6.21,2.2,1.19,3.4,12.1
577,2017/04/08,87.0,3.39,2.53,0.91,99.07
295,2016/12/20,83.4,1.34,4.14,4.08,98.12
700,2016/05/19,18.04,3.13,2.61,1.41,68.59
695,2016/12/07,45.54,0.18,3.74,1.87,48.4
255,2017/02/17,7.07,0.86,2.28,0.75,65.99
522,2016/12/30,41.04,2.71,3.22,4.96,78.26
391,2016/08/18,82.3,2.05,1.57,4.09,18.64
147,2016/10/12,13.9,0.38,0.89,3.37,18.95
100,2017/01/17,77.62,2.81,4.29,0.59,14.0
847,2017/01/08,98.26,4.77,0.83,0.57,8.85
486,2016/03/24,44.82,1.94,2.95,1.69,22.62
316,2016/10/21,57.7,2.07,2.62,1.48,91.61
111,2016/10/04,9.95,0.37,0.96,5.0,64.57
749,2016/06/19,34.35,2.51,3.92,2.33,15.02
153,2016/08/04,72.44,0.04,3.38,2.26,13.5
674,2016/11/09,35.55,1.21,3.68,2.12,19.99
59,2016/08/24,54.41,3.2,3.61,1.77,86.54
587,2016/06/07,89.88,1.88,1.6,4.71,75.31
87,2016/10/11,98.5,2.2,1.28,4.44,50.05
780,2016/05/18,73.12,1.16,2.66,1.07,6.82
43,2017/01/06,2.3,4.0,1.9,0.18,48.34
732,2016/08/01,31.41,1.51,1.86,0.57,65.74
916,2016/06/10,19.02,1.47,1.74,3.75,62.99
636,2016/11/01,33.43,3.29,2.58,2.77,72.6
427,2016/08/22,72.04,2.34,4.95,4.48,29.04
311,2016/10/26,64.19,0.53,0.96,3.18,22.67
58,2016/12/05,48.98,2.25,3.57,4.21,69.12
130,2017/03/22,21.32,2.2,2.62,2.35,71.42
734,2016/06/02,52.53,3.84,3.16,4.44,12.22
90,2016/08/19,25.76,4.4,3.26,4.56,44.86
18,2016/07/03,60.12,1.35,3.82,3.9,7.11
510,2016/12/26,33.7,3.9,4.56,0.74,13.63
154,2016/09/19,30.25,2.83,4.4,0.26,43.69
369,2016/11/18,53.97,3.4,3.28,1.67,87.46
655,2016/10/09,40.68,0.12,2.9,3.66,71.39
388,2016/06/25,55.7,4.19,0.82,4.2,11.59
976,2016/11/06,10.46,0.22,3.83,1.18,36.18
703,2016/06/01,11.69,4.93,1.79,1.51,72.4
270,2016/11/11,19.5,1.87,0.27,3.03,11.71
938,2017/02/09,87.32,4.88,4.72,0.44,5.25
249,2016/06/04,97.44,2.43,0.23,4.79,30.44
825,2016/12/23,52.46,0.26,1.05,3.87,62.85
844,2016/06/18,68.95,4.42,2.15,0.31,36.98
144,2017/03/06,96.69,0.58,0.21,4.45,96.83
293,2017/03/17,19.31,2.3,2.42,1.8,27.42
88,2016/03/24,24.61,4.43,1.43,3.4,72.71
325,2017/01/05,88.41,2.93,0.19,0.41,39.31
296,2017/02/14,74.34,4.74,2.87,3.35,26.11
724,2016/12/09,45.19,0.87,1.69,4.57,7.5
25,2017/03/28,35.32,3.33,2.67,3.49,10.87
471,2017/01/24,77.87,4.59,1.42,1.84,96.33
917,2016/03/23,91.27,0.92,2.85,2.99,40.79
697,2017/04/15,83.34,2.99,4.99,2.5,96.44
684,2017/03/17,82.37,2.36,1.21,4.91,2.17
176,2016/09/06,6.99,4.58,1.14,3.56,77.11
499,2016/06/12,33.62,0.67,4.55,2.92,51.18
791,2016/08/06,28.88,0.19,4.04,2.92,83.01
643,2016/04/01,23.81,3.24,3.59,1.71,48.77
115,2017/02/14,45.91,2.87,1.48,2.74,16.51
96,2016/07/07,2.18,4.61,1.48,4.49,68.65
6,2016/08/18,7.19,0.22,4.2,4.51,82.24
971,2016/11/08,78.49,3.24,1.69,2.09,7.17
73,2017/01/31,6.56,0.15,2.65,2.47,25.84
999,2017/01/02,64.76,4.72,2.19,2.06,17.71
504,2016/08/23,67.09,3.28,2.33,4.45,34.95
890,2016/10/14,8.59,1.62,3.32,2.43,29.35
741,2017/02/13,4.42,4.0,5.0,1.74,47.41
290,2016/08/21,96.41,0.25,1.99,4.32,77.34
376,2016/09/21,36.04,3.53,3.64,2.05,10.45
923,2016/04/04,75.87,4.73,3.47,3.86,42.53
691,2017/04/23,33.98,4.01,3.64,4.9,53.99
959,2016/03/11,36.17,2.94,2.32,2.81,75.37
338,2016/07/26,26.15,2.61,4.49,4.76,18.17
526,2017/04/21,50.61,1.08,0.07,2.96,84.16
748,2017/02/16,48.53,0.12,1.61,3.3,46.23
786,2016/03/18,22.14,3.64,3.38,3.32,37.08
74,2016/11/21,58.46,1.87,3.5,4.63,77.3
181,2017/04/02,27.14,1.5,0.86,1.23,73.4
367,2016/06/07,47.43,4.08,3.44,1.44,58.48
712,2016/06/10,15.19,1.01,4.13,3.3,55.3
476,2016/10/20,34.83,4.75,4.51,4.35,17.58
518,2016/04/06,15.69,3.33,0.16,1.04,24.8
549,2016/12/18,85.19,1.44,0.95,1.46,55.34
829,2016/07/12,24.16,0.07,2.27,1.58,49.05
121,2016/07/08,23.76,0.89,4.46,0.66,39.58
170,2016/10/25,19.14,4.33,2.53,1.73,60.25
186,2016/10/25,41.86,1.0,1.13,0.01,86.36
962,2017/02/18,67.53,1.62,3.33,4.74,11.56
936,2016/09/01,45.56,0.71,1.58,4.05,9.74
16,2017/03/24,50.58,3.41,0.88,4.57,15.36
521,2016/12/18,54.14,2.94,1.1,0.41,70.51
229,2016/05/12,70.97,0.84,3.7,4.23,26.29
74,2016/04/16,95.77,0.62,2.49,2.85,9.35
295,2017/03/27,51.42,0.93,2.62,0.35,17.66
830,2016/04/14,22.75,0.05,3.07,1.4,46.86
818,2016/04/10,93.16,4.75,2.73,3.78,27.62
475,2017/01/30,38.09,3.53,1.6,0.44,3.19
984,2016/11/09,86.24,4.02,4.06,0.06,38.88
659,2016/03/28,39.17,3.16,0.09,4.8,56.48
372,2016/04/09,91.37,1.87,3.35,4.79,26.49
207,2017/04/06,64.11,3.44,3.38,0.83,51.22
981,2016/06/15,13.94,4.06,2.23,4.65,45.59
181,2016/09/04,93.92,4.89,0.21,0.22,95.03
439,2016/06/28,76.12,2.5,1.82,1.91,67.85
214,2017/03/12,43.13,4.4,3.87,2.62,52.57
289,2016/12/21,43.34,4.2,4.22,4.49,73.05
845,2016/08/12,22.73,2.8,4.31,3.5,60.82
690,2016/04/17,67.67,2.11,3.61,2.79,39.47
835,2017/01/11,20.0,1.11,2.77,4.88,96.03
771,2016/10/24,44.05,1.31,4.88,4.32,32.35
237,2017/04/15,22.01,4.58,2.06,2.66,85.09
1000,2016/11/26,47.92,3.15,4.88,1.46,55.56
910,2016/12/15,82.56,1.42,3.17,2.43,71.08
326,2016/08/22,55.49,2.43,0.64,4.73,61.02
441,2016/07/29,16.44,0.31,0.55,3.06,8.64
58,2016/08/11,49.14,2.52,1.4,4.66,13.26
89,2017/04/14,79.52,1.55,2.61,0.39,83.15
672,2016/09/18,89.44,2.66,1.6,3.38,31.91
582,2017/04/18,71.06,0.72,3.76,2.79,28.74
534,2017/02/07,75.02,3.57,0.44,3.34,79.69
796,2016/07/28,69.35,3.3,4.74,1.06,72.79
930,2016/12/07,27.25,0.16,3.49,4.64,39.33
852,2016/12/10,25.36,4.92,2.38,3.42,53.57
774,2017/02/15,56.92,2.52,0.51,1.59,79.95
951,2016/08/25,3.94,2.28,1.05,1.38,42.39
435,2016/05/11,17.08,1.38,2.3,1.77,91.4
5,2016/08/21,90.02,4.38,1.87,4.98,17.44
293,2016/04/20,70.82,4.61,3.48,4.75,53.32
538,2016/05/03,83.52,3.54,2.32,2.59,46.89
143,2016/07/06,78.93,3.24,0.91,3.78,84.99
421,2016/10/30,7.3,1.34,4.99,0.39,77.73
148,2017/03/25,81.41,4.04,0.11,1.65,44.98
443,2016/12/06,16.7,4.24,4.64,3.0,60.14
524,2016/12/04,89.66,4.0,2.18,0.2,48.66
800,2016/08/28,27.18,3.4,2.07,2.48,67.04
510,2016/06/21,60.62,0.61,0.16,2.0,38.4
366,2017/03/15,61.12,4.63,4.02,0.29,61.22
324,2017/01/27,95.68,2.25,2.04,1.48,90.3
237,2017/01/22,59.64,0.38,1.47,4.35,59.09
219,2017/04/22,62.82,4.2,1.74,2.57,92.46
664,2017/04/02,15.4,3.17,1.77,0.55,89.33
959,2016/05/18,88.86,2.57,1.99,0.35,24.45
428,2016/08/03,2.71,2.71,2.36,3.9,49.64
689,2016/10/31,41.51,2.94,3.34,3.29,63.96
624,2017/01/24,88.51,2.91,2.42,3.79,52.25
253,2017/01/04,47.15,1.76,1.27,0.58,67.75
116,2016/12/09,68.62,3.82,4.91,0.0,96.5
954,2017/03/06,37.76,4.39,2.51,0.45,53.22
173,2016/04/30,11.9,3.45,4.56,2.74,15.18
207,2017/03/03,71.08,0.99,1.13,2.2,82.67
18,2016/06/06,33.44,4.8,0.89,2.45,82.15
459,2017/03/30,89.88,2.47,2.54,4.16,71.3
533,2016/06/05,13.41,3.59,4.23,4.0,69.11
465,2016/10/23,81.27,3.32,4.79,1.02,4.23
306,2016/09/06,87.05,0.28,4.38,2.75,15.62
61,2016/12/29,32.26,0.14,0.63,0.9,72.71
121,2016/06/03,56.77,0.19,3.86,0.21,98.75
567,2016/06/06,96.09,2.69,4.11,3.68,98.47
50,2017/01/15,75.36,2.32,0.96,0.15,68.28
252,2017/02/20,57.16,2.63,0.76,2.11,61.59
304,2016/11/06,63.23,1.08,1.27,1.39,31.33
362,2016/05/20,65.2,4.05,0.09,0.91,78.24
46,2016/05/14,92.68,2.51,1.73,1.31,52.81
269,2016/12/24,15.93,1.38,2.33,3.13,2.67
154,2016/05/13,95.41,3.73,0.25,3.57,52.2
21,2016/12/31,7.42,4.36,4.11,0.38,56.74
406,2016/04/25,77.64,1.8,2.71,3.41,54.84
773,2016/08/12,62.8,0.8,1.55,4.38,58.94
348,2016/11/27,92.48,2.11,2.93,3.02,57.62
753,2016/12/20,79.87,1.54,0.68,1.49,3.4
816,2016/06/12,6.15,4.59,4.4,4.29,12.29
974,2016/10/25,7.02,0.86,2.92,4.98,36.11
877,2016/07/15,15.26,2.48,2.38,1.05,7.5
219,2017/02/28,91.75,4.81,1.12,0.74,34.82
611,2017/04/17,86.22,0.82,3.33,2.04,73.61
719,2017/04/13,68.42,2.07,3.39,2.4,47.58
470,2017/02/13,80.8,1.55,0.6,2.6,8.25
692,2016/12/06,28.51,3.38,3.54,1.52,49.8
742,2016/08/28,82.4,2.97,0.43,1.48,97.73
318,2016/11/09,97.99,2.27,4.37,2.26,83.49
550,2016/06/10,18.37,1.55,0.8,1.15,81.47
216,2016/05/30,97.72,4.83,4.11,3.09,99.44
669,2016/10/29,68.22,2.22,0.05,3.87,18.61
602,2017/04/15,73.05,0.47,0.9,0.4,18.92
231,2016/10/05,75.99,0.09,4.53,4.8,59.25
355,2017/02/17,16.97,4.89,0.34,0.24,89.47
145,2016/05/21,29.99,1.92,3.33,4.02,15.35
118,2017/04/26,13.34,0.43,0.99,2.25,35.15
672,2016/04/09,49.83,0.03,4.47,0.35,80.73
997,2017/01/17,71.66,1.9,2.69,2.74,92.5
494,2017/04/07,48.31,3.03,2.57,1.18,50.02
695,2017/02/15,21.32,4.92,2.96,0.65,4.87
60,2017/02/01,24.66,3.71,2.03,3.9,54.21
737,2016/11/22,10.31,0.3,0.22,3.61,21.43
218,2016/09/05,91.17,1.05,1.82,1.93,45.74
495,2016/04/21,3.62,1.83,1.51,1.93,11.1
465,2016/03/17,13.66,3.96,2.0,0.22,41.06
514,2017/02/16,60.44,1.53,0.55,4.38,19.59
516,2016/11/24,72.85,0.01,0.81,3.14,79.25
617,2016/05/18,35.95,3.62,3.74,3.77,46.91
59,2016/10/16,13.48,3.14,4.27,4.07,70.37
775,2017/04/06,98.7,0.35,0.59,4.59,56.75
124,2016/09/15,75.38,4.88,3.3,4.47,35.88
525,2016/03/14,34.81,4.34,0.71,4.03,69.86
562,2016/03/30,85.64,1.35,3.7,3.78,95.75
76,2016/12/10,61.41,4.03,3.03,0.77,9.26
856,2016/09/07,88.76,1.83,2.03,3.19,20.34
252,2017/01/19,15.15,3.44,4.73,0.64,17.99
151,2016/06/23,78.18,3.01,0.91,2.79,60.09
91,2016/06/11,82.26,1.36,0.68,4.17,93.49
491,2016/11/13,83.99,3.0,0.77,1.63,78.4
925,2017/01/31,63.17,3.3,3.22,2.54,77.94
88,2017/03/06,77.71,0.71,3.39,0.55,4.88
385,2016/07/14,45.22,3.22,1.44,2.66,68.48
965,2016/10/10,65.66,3.09,0.57,1.76,59.34
504,2017/01/12,98.82,4.67,1.79,1.18,24.66
801,2016/05/30,2.2,0.58,4.82,0.86,14.97
172,2016/05/20,78.67,0.14,2.1,1.09,35.3
264,2016/08/13,85.64,0.09,1.3,4.89,73.68
211,2016/08/12,77.37,1.55,2.87,3.49,6.9
544,2016/08/29,31.37,0.61,3.1,0.52,5.01
169,2017/02/22,23.83,4.59,2.47,2.44,19.63
966,2016/05/13,37.82,1.74,2.6,0.82,83.44
30,2016/08/02,59.18,1.53,3.37,1.27,18.71
29,2017/04/26,25.82,4.04,1.23,3.51,47.79
426,2016/04/30,80.43,1.8,3.36,1.67,28.33
686,2016/08/22,36.43,4.69,3.61,2.35,75.4
399,2017/03/24,63.1,3.44,0.2,2.38,48.3
80,2016/05/28,45.08,3.73,1.84,2.2,96.18
240,2016/10/06,35.41,2.28,0.11,0.21,62.34
673,2016/09/20,62.31,2.4,1.84,4.74,13.7
483,2016/12/30,99.14,4.14,4.7,0.55,43.28
304,2016/05/12,87.89,1.46,3.24,3.78,47.99
608,2016/08/02,28.94,4.89,3.44,3.5,53.25
806,2016/06/17,91.66,2.44,3.69,3.89,93.75
122,2016/08/11,96.94,4.69,2.68,2.57,58.1
260,2017/04/21,47.11,1.8,1.03,3.46,52.22
717,2016/12/22,63.95,0.01,4.95,3.96,78.98
974,2016/11/28,46.25,4.41,2.66,4.7,3.39
622,2016/05/23,40.68,3.87,4.82,4.21,68.08
648,2017/04/23,52.66,2.06,2.21,0.54,28.64
669,2016/04/27,32.59,4.81,1.47,0.8,76.35
214,2016/12/23,91.74,3.7,2.53,4.77,31.67
799,2016/08/04,92.54,3.9,0.02,0.72,6.08
956,2016/04/09,63.18,4.26,0.3,4.35,24.3
807,2016/09/05,52.27,0.65,2.63,2.88,34.52
264,2017/01/06,96.14,3.48,0.98,1.27,28.15
796,2016/05/14,69.4,2.15,0.17,2.53,87.41
4,2017/01/23,82.17,3.53,2.81,1.58,3.37
553,2016/05/09,73.26,4.65,3.83,3.72,86.18
786,2017/02/07,37.63,0.22,3.15,3.25,98.7
